player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
70092,S. Defour,Midfielder,1.0,"Y. Aït Bennasser, Pere Pons, I. Gueye, S. Prcić, T. Rincón","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
70093,João Moutinho,Midfielder,1.0,"Borja Valero, I. Rakitić, Dani Parejo, A. Guardado, Pere Pons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
70096,J. Rodríguez,Midfielder,0.8,"É. Banega, T. Cleverley, P. Lees Melou, M. Kruse, Jonathan Viera","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
70112,E. Garay,Defender,1.0,"Marlon, M. Ginter, Luis Hernández, I. Diop, K. Glik","Defender, Defender, Defender, Defender, Defender"
70120,Javi García,Midfielder,0.8,"Rodri, L. Tousart, I. Radovanović, M. Hasebe, F. Lustenberger","Midfielder, Midfielder, Midfielder, Midfielder, Defender"
70122,N. Matić,Midfielder,1.0,"Luiz Gustavo, S. N'Zonzi, A. Rabiot, D. Baier, G. Pizarro","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
70125,Nolito,Forward,0.8,"A. Martial, J. Izquierdo, T. Inui, L. Insigne, F. Kamano","Forward, Forward, Midfielder, Forward, Forward"
70129,Rodrigo,Forward,1.0,"Roberto Firmino, A. Griezmann, Y. Ōsako, S. Haller, Ayoze Pérez","Forward, Forward, Forward, Forward, Forward"
70139,E. Insúa,Defender,1.0,"C. Günter, Jordi Alba, B. Davies, M. Gobbi, José Ángel","Defender, Defender, Defender, Defender, Defender"
70156,A. Carrillo,Midfielder,0.4,"A. Knockaert, Portillo, Malcom, Iago Falqué, F. Thauvin","Midfielder, Midfielder, Forward, Forward, Forward"
70215,C. Atsu,Midfielder,0.6,"F. Kostić, K. Monnet-Paquet, I. Perišić, Ivi, H. Manzala","Midfielder, Forward, Midfielder, Forward, Midfielder"
70389,Cédric Soares,Defender,1.0,"H. Hateboer, Y. Sabaly, Zaldúa, Iván Balliu, Juanfran","Defender, Defender, Defender, Defender, Defender"
70403,Adrien Silva,Midfielder,1.0,"N. Kanté, N. Keïta, D. Baselli, Jorginho, Thiago Alcântara","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
70451,Luisinho,Defender,1.0,"M. Plattenhardt, C. Traoré, Jonny, C. Daniels, José Gayá","Defender, Defender, Defender, Defender, Defender"
70507,Paulo Oliveira,Defender,1.0,"Marcelo, Unai Núñez, M. Ginter, S. Papastathopoulos, I. Diop","Defender, Defender, Defender, Defender, Defender"
70711,Mexer,Defender,1.0,"K. Adénon, Rodrigo Ely, B. Koné, Ahmed Hegazy, Bruno","Defender, Defender, Defender, Defender, Defender"
70834,Guilherme,Midfielder,0.8,"D. Wass, X. Shaqiri, Iago Falqué, R. Mahrez, M. Benassi","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
70959,Edgar Ié,Defender,1.0,"Aritz Elustondo, Rafael Tolói, T. Baumgartl, Bustinza, J. Koundé","Defender, Defender, Defender, Defender, Defender"
70965,João Mário,Midfielder,0.8,"Z. Junuzović, O. Hiljemark, Munir, G. Kakuta, P. Groß","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
70974,Iuri Medeiros,Forward,0.2,"K. De Bruyne, G. Ramírez, V. Birsa, Iago Aspas, Canales","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
70975,Bruma,Forward,0.2,"A. Thomasson, P. Sisto, L. Bittencourt, Chory Castro, F. Kamano","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
70981,Marçal,Defender,1.0,"Dani Castellano, C. Molinaro, De La Bella, M. Ostrzolek, J. Amavi","Defender, Defender, Defender, Defender, Defender"
71703,V. Lindelöf,Defender,1.0,"B. Pavard, K. Zouma, J. Gouweleeuw, L. Koscielny, M. Lemos","Defender, Defender, Defender, Defender, Defender"
72397,Simy,Forward,1.0,"E. Rivière, Álvaro Morata, S. Terodde, S. Haller, Rodrigo","Forward, Forward, Forward, Forward, Forward"
77546,A. Williams,Defender,1.0,"Rodrigo Ely, Ahmed Hegazy, S. Sané, J. Tomkins, F. Ceccherini","Defender, Defender, Defender, Defender, Defender"
77548,J. Allen,Midfielder,1.0,"P. Pogba, C. Aránguiz, J. Martin, B. André, A. Touré","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
77552,N. Dyer,Midfielder,0.6,"C. Pulisic, Portillo, M. Sabitzer, E. Kachunga, B. Traoré","Midfielder, Midfielder, Midfielder, Forward, Forward"
77558,G. Sigurðsson,Midfielder,0.8,"T. Lemar, Luis Alberto, H. Çalhanoğlu, D. Liénard, A. Ljajić","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
82340,T. Gebre Selassie,Defender,1.0,"P. Verhaegh, A. Beck, K. Naughton, P. Zabaleta, Ł. Piszczek","Defender, Defender, Defender, Defender, Defender"
82487,P. Kadeřábek,Defender,0.8,"S. Aurier, Bellerín, Daniel Carvajal, P. Faragò, H. Hateboer","Defender, Defender, Defender, Midfielder, Defender"
82518,V. Darida,Midfielder,1.0,"J. Martin, B. André, I. Gueye, R. Cohade, J. Allen","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
83836,A. Maxim,Midfielder,1.0,"G. Kakuta, P. Lees Melou, M. Jojić, M. Brozović, C. Eriksen","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
85113,A. Toșca,Defender,1.0,"M. Sarr, Íñigo Martínez, F. Helander, E. Moretti, J. Vertonghen","Defender, Defender, Defender, Defender, Defender"
85438,R. Berič,Forward,1.0,"R. Falcao, R. Rodelin, N. Füllkrug, Gerard Moreno, G. Simeone","Forward, Forward, Forward, Forward, Forward"
86183,F. Roncaglia,Defender,1.0,"Gálvez, J. Gouweleeuw, Diego Llorente, L. Koscielny, A. Mariappa","Defender, Defender, Defender, Defender, Defender"
86220,G. Mercado,Defender,1.0,"C. Dawson, Edgar Ié, S. Francis, N. Mukiele, D. Biraschi","Defender, Defender, Defender, Defender, Defender"
86239,G. Carrillo,Forward,1.0,"Aduriz, M. Gómez, S. Haller, I. Santini, J. Calleri","Forward, Forward, Forward, Forward, Forward"
86243,D. Zapata,Forward,1.0,"Roberto Firmino, Rodrigo, P. Aubameyang, I. Santini, E. Rivière","Forward, Forward, Forward, Forward, Forward"
86301,L. Castro,Midfielder,1.0,"M. Eggestein, R. Cohade, L. Lerager, M. Parolo, K. Havertz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
86307,L. Vietto,Forward,0.6,"Y. Ōsako, Rafinha, R. Nainggolan, E. Hazard, S. Haller","Forward, Midfielder, Midfielder, Forward, Forward"
86308,C. Yacob,Midfielder,1.0,"A. Aquilani, O. Selnæs, Rodri, B. Zuculini, B. Santamaria","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
86309,B. Zuculini,Midfielder,1.0,"I. Radovanović, Rodri, J. Aholou, L. Tousart, O. Selnæs","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
86328,G. Pezzella,Defender,1.0,"Marcelo, M. Škriniar, Marquinhos, K. Manolas, J. Matip","Defender, Defender, Defender, Defender, Defender"
86338,L. Ocampos,Forward,0.6,"S. Kalou, Caiuby, P. Sisto, M. Mandžukić, Richarlison","Forward, Midfielder, Midfielder, Forward, Forward"
86366,J. Palomino,Defender,1.0,"G. Cahill, C. Schindler, S. Bender, P. Djilobodji, N. Moisander","Defender, Defender, Defender, Defender, Defender"
86486,G. Poblete,Midfielder,1.0,"N. Matić, A. Bertolacci, Trigueros, A. Rabiot, R. Mandragora","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
86489,L. Alario,Forward,1.0,"S. Haller, R. Falcao, A. Niane, Gerard Moreno, G. Simeone","Forward, Forward, Forward, Forward, Forward"
86517,P. De Blasis,Forward,0.6,"Caiuby, A. Ndiaye, E. Choupo-Moting, A. Stoian, P. Zieliński","Midfielder, Forward, Forward, Forward, Midfielder"
86716,M. Dos Santos,Defender,1.0,"Pedro Mendes, L. Perrin, R. Knoche, P. Jagielka, D. Da Silva","Defender, Defender, Defender, Defender, Defender"
86828,G. Pizarro,Midfielder,1.0,"N. Matić, Rodri, P. Bargfrede, S. N'Zonzi, Fabinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
89186,P. Dybala,Forward,0.4,"C. Eriksen, G. Ramírez, L. Messi, Iago Aspas, H. Mkhitaryan","Midfielder, Midfielder, Forward, Forward, Midfielder"
89559,C. Aránguiz,Midfielder,1.0,"T. Rincón, A. Touré, A. Doucouré, J. Cork, J. Martin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
90268,E. Pulgar,Midfielder,1.0,"Lucas Leiva, I. Radovanović, Rodri, G. Kondogbia, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
90880,S. Mendoza,Forward,0.4,"F. Tait, J. Brandt, D. Payet, S. Verdi, J. Bamba","Midfielder, Midfielder, Midfielder, Forward, Forward"
91064,D. Torres,Midfielder,1.0,"L. Tousart, B. Zuculini, Oriol Romeu, Rodri, Javi García","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
91381,J. Izquierdo,Forward,0.4,"Nolito, L. Insigne, T. Inui, Ramadan Sobhi, P. Sisto","Forward, Forward, Midfielder, Midfielder, Midfielder"
91519,J. Córdoba,Forward,1.0,"D. Zapata, Aduriz, B. Wood, E. Rivière, A. Griezmann","Forward, Forward, Forward, Forward, Forward"
91702,J. Mojica,Defender,0.6,"D. Laxalt, J. Lukaku, J. Roussillon, V. Bessat, Marcelo","Midfielder, Defender, Defender, Midfielder, Defender"
92899,J. Holebas,Defender,1.0,"P. Max, Antunes, A. Kolarov, C. Biraghi, C. Günter","Defender, Defender, Defender, Defender, Defender"
92900,C. Lykogiannis,Defender,1.0,"Gabriel Silva, T. Pellenard, Rubén Duarte, Y. Andreu, A. Mbengue","Defender, Defender, Defender, Defender, Defender"
92908,V. Torosidis,Defender,1.0,"G. Donati, M. Deplagne, Bruno Saltor, D. Calabria, S. Widmer","Defender, Defender, Defender, Defender, Defender"
92966,K. Manolas,Defender,1.0,"G. Pezzella, J. Boateng, M. Škriniar, J. Matip, Piqué","Defender, Defender, Defender, Defender, Defender"
93000,Antunes,Defender,1.0,"C. Biraghi, M. Plattenhardt, C. Fuchs, Aarón, O. Wendt","Defender, Defender, Defender, Defender, Defender"
93003,D. Siovas,Defender,1.0,"N. Aké, C. Lenglet, Víctor Ruíz, Mario Hermoso, C. Jullien","Defender, Defender, Defender, Defender, Defender"
93044,S. Darbion,Midfielder,0.8,"Chory Castro, Alex Sandro, R. van La Parra, S. Lulić, A. Thomasson","Midfielder, Defender, Midfielder, Midfielder, Midfielder"
93331,K. Mitroglou,Forward,1.0,"R. Lewandowski, Y. Sanogo, O. Giroud, E. Džeko, L. Pavoletti","Forward, Forward, Forward, Forward, Forward"
94695,H. Sakai,Defender,1.0,"Y. Sabaly, R. Aguilar, F. Cacciatore, J. Ikoko, D. Sidibé","Defender, Defender, Defender, Defender, Defender"
94764,Y. Muto,Forward,1.0,"K. Benzema, C. Immobile, S. Rondón, M. Antenucci, M. Konaté","Forward, Forward, Forward, Forward, Forward"
94828,G. Shibasaki,Midfielder,1.0,"G. Kakuta, C. Eriksen, R. de Paul, Eraso, Susaeta","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
94831,Y. Ōsako,Forward,0.8,"A. Griezmann, Rodrigo, E. Hazard, R. Nainggolan, S. Haller","Forward, Forward, Forward, Midfielder, Forward"
97582,M. Konaté,Forward,1.0,"E. Sala, R. Rodelin, S. Haller, S. Rondón, G. Sio","Forward, Forward, Forward, Forward, Forward"
99410,M. Kamiński,Defender,1.0,"D. Heintz, Felipe, S. Falette, R. van Drongelen, A. Diallo","Defender, Defender, Defender, Defender, Defender"
99453,P. Nakoulma,Forward,0.8,"E. Hazard, R. Rodelin, N. de Préville, J. Ayew, D. Alli","Forward, Forward, Forward, Forward, Midfielder"
99511,M. Stępiński,Forward,1.0,"Rodrigo, T. Kleindienst, S. Haller, F. Quagliarella, C. Bacca","Forward, Forward, Forward, Forward, Forward"
99661,T. Cionek,Defender,1.0,"Rafael Tolói, Azpilicueta, A. Izzo, Ramalho, M. van der Hoorn","Defender, Defender, Defender, Defender, Defender"
99833,B. Bereszyński,Defender,1.0,"M. Deplagne, A. Souquet, Hugo Mallo, R. Rosales, H. Traoré","Defender, Defender, Defender, Defender, Defender"
99902,P. Zieliński,Midfielder,0.8,"Caiuby, M. Hamšík, Iniesta, S. Milinković-Savić, Neymar","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
101635,F. Caicedo,Forward,1.0,"D. Ginczek, E. Rivière, C. Benteke, B. Wood, E. Džeko","Forward, Forward, Forward, Forward, Forward"
101742,C. Ansaldi,Defender,1.0,"Douglas Santos, Jonny, C. Daniels, A. Young, José Gayá","Defender, Defender, Defender, Defender, Defender"
101795,L. Traoré,Forward,1.0,"N. Petersen, Y. Ōsako, Rodrigo, T. Deeney, S. Haller","Forward, Forward, Forward, Forward, Forward"
105333,Willian,Midfielder,0.2,"J. Iličić, Á. Correa, Iago Aspas, P. Dybala, D. Tadić","Forward, Forward, Forward, Forward, Midfielder"
105334,Douglas Costa,Midfielder,0.6,"S. Grandsir, Rony Lopes, J. Bamba, Mikel Oyarzabal, D. Tadić","Forward, Midfielder, Forward, Midfielder, Midfielder"
105338,H. Mkhitaryan,Midfielder,0.8,"A. Oxlade-Chamberlain, Canales, K. De Bruyne, P. Dybala, A. Iwobi","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
105339,Fernandinho,Midfielder,1.0,"M. Badelj, Sergio Busquets, G. Xhaka, L. Biglia, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
105361,I. Strinić,Defender,1.0,"J. Palmieri, Sergio Escudero, Jordi Alba, Filipe Luis, B. Martella","Defender, Defender, Defender, Defender, Defender"
105376,N. Kalinić,Forward,1.0,"M. Icardi, E. Džeko, R. Lewandowski, O. Giroud, C. Stuani","Forward, Forward, Forward, Forward, Forward"
105378,Y. Konoplyanka,Midfielder,0.6,"I. Perišić, F. Kamano, T. Inui, M. Gradel, L. Bittencourt","Midfielder, Forward, Midfielder, Forward, Midfielder"
105523,Danilo Avelar,Defender,1.0,"Rubén Duarte, C. Traoré, E. Pieters, Douglas Santos, G. Bong","Defender, Defender, Defender, Defender, Defender"
105541,Lucas Pérez,Forward,0.2,"Á. di María, S. Verdi, D. Payet, V. Birsa, A. Hunt","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
105616,B. Ideye,Forward,1.0,"M. Konaté, J. Briand, S. Rondón, J. Ayew, R. Rodelin","Forward, Forward, Forward, Forward, Forward"
105619,A. Mehmedi,Forward,0.2,"S. Grandsir, Douglas Costa, R. Fraser, José Luis Morales, J. Guðmundsson","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
105622,A. Yarmolenko,Forward,0.8,"B. Traoré, F. Thauvin, N. Pépé, Iago Falqué, Fede Cartabia","Forward, Forward, Forward, Forward, Midfielder"
112366,M. Layún,Defender,1.0,"L. Dubois, Bellerín, Cédric Soares, F. Cacciatore, Juanfran","Defender, Defender, Defender, Defender, Defender"
112377,O. Vizcarrondo,Defender,1.0,"M. Škriniar, Álvaro González, J. Tarkowski, F. Schär, S. Bell","Defender, Defender, Defender, Defender, Defender"
115933,G. Lapadula,Forward,1.0,"H. Kane, C. Stuani, G. Simeone, Y. Sanogo, Álvaro Morata","Forward, Forward, Forward, Forward, Forward"
116171,João Pedro,Midfielder,0.8,"A. Pléa, Jonathan Viera, J. Hendrick, S. Milinković-Savić, J. Lea Siliki","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
116269,D. Laxalt,Midfielder,0.0,"J. Roussillon, J. Mojica, Marcelo, Kévin Rodrigues, J. Lukaku","Defender, Defender, Defender, Defender, Defender"
116283,D. Rolán,Forward,0.8,"A. Ndiaye, S. Kalou, L. Ocampos, Cristian Tello, Caiuby","Forward, Forward, Forward, Forward, Midfielder"
116345,F. Píriz,Midfielder,1.0,"P. Skjelbred, S. N'Zonzi, T. Monconduit, A. Touré, A. Doucouré","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
116349,M. Vecino,Midfielder,1.0,"E. Skhiri, M. Verratti, I. Rakitić, S. Ascacíbar, E. Dier","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
119951,Ahmed Hegazy,Defender,1.0,"Rodrigo Ely, K. Adénon, J. Tomkins, A. Williams, S. Sané","Defender, Defender, Defender, Defender, Defender"
120339,Mohamed Elneny,Midfielder,1.0,"R. Gagliardini, F. Magnanelli, E. Can, M. Badelj, N. Kanté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
120353,Mohamed Salah,Forward,1.0,"J. Iličić, T. Müller, O. Dembélé, N. Pépé, Suso","Forward, Forward, Forward, Forward, Forward"
120717,O. Haddadi,Defender,1.0,"C. Traoré, Luisinho, Rubén Duarte, C. Daniels, E. Pieters","Defender, Defender, Defender, Defender, Defender"
125250,Ó. Duarte,Defender,1.0,"K. Adénon, B. Koné, Sergi Gómez, V. Jovanović, P. Jagielka","Defender, Defender, Defender, Defender, Defender"
125286,G. González,Defender,1.0,"Luis Hernández, M. Jørgensen, R. Varane, N. N'Koulou, C. Kerbrat","Defender, Defender, Defender, Defender, Defender"
127534,D. Lazović,Midfielder,0.2,"M. Lazzari, Odriozola, De Marcos, Bellerín, Cédric Soares","Midfielder, Defender, Defender, Defender, Defender"
127537,L. Milivojević,Midfielder,1.0,"M. Badelj, J. Cork, G. Kondogbia, A. Rabiot, Fabinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
127685,M. Jojić,Midfielder,0.8,"D. Payet, G. Kakuta, S. Khaoui, S. Verdi, Eraso","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
127796,F. Kostić,Midfielder,0.4,"M. Gradel, I. Perišić, Ivi, D. Perotti, R. van La Parra","Forward, Midfielder, Forward, Forward, Midfielder"
127928,D. Brašanac,Midfielder,1.0,"A. Barák, I. Rakitić, L. Castro, Fabián, V. Darida","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
131184,Ali Adnan,Defender,1.0,"M. Poundjé, A. Young, Y. Andreu, B. Martella, K. Gibbs","Defender, Defender, Defender, Defender, Defender"
131321,C. Kouakou,Forward,0.6,"A. Halilović, Lucas Vázquez, F. Thauvin, Portu, C. Quaner","Midfielder, Forward, Forward, Midfielder, Forward"
131959,J. Seri,Midfielder,1.0,"Sergio Busquets, G. Xhaka, N. Matić, Fabinho, Fernandinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134102,N. Aké,Defender,1.0,"C. Jullien, R. Thomas, Víctor Ruíz, A. Mawson, C. Lenglet","Defender, Defender, Defender, Defender, Defender"
134174,Samu Castillejo,Midfielder,0.4,"Iago Falqué, R. Mahrez, F. Thauvin, D. Wass, Malcom","Forward, Midfielder, Forward, Midfielder, Forward"
134249,Rubén Sobrino,Forward,0.6,"Raúl García, Y. Poulsen, Léo Baptistão, B. Cristante, Gerard Moreno","Midfielder, Forward, Forward, Midfielder, Forward"
134294,I. Hayden,Midfielder,1.0,"Thomas, W. Ndidi, E. Dier, J. Guilavogui, L. Goretzka","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134351,B. Afobe,Forward,0.8,"A. Taarabt, K. Volland, J. Ayew, G. Murray, J. Briand","Midfielder, Forward, Forward, Forward, Forward"
134369,M. Meyer,Midfielder,1.0,"Fabinho, N. Matić, A. Rabiot, G. Kondogbia, L. Milivojević","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134383,N. Süle,Defender,0.8,"Thiago Silva, M. Škriniar, W. Orban, L. Koscielny, J. Toulalan","Defender, Defender, Defender, Defender, Midfielder"
134387,L. Goretzka,Midfielder,1.0,"E. Skhiri, A. Zambo Anguissa, I. Rakitić, L. Lerager, S. Khedira","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134392,K. Akpoguma,Defender,0.8,"M. Veljkovic, C. Yamberé, L. Koscielny, B. Stambouli, J. Tah","Defender, Defender, Defender, Midfielder, Defender"
134397,S. Gnabry,Midfielder,0.0,"J. King, K. Toko Ekambi, Roberto Firmino, R. Palacio, K. Volland","Forward, Forward, Forward, Forward, Forward"
134399,D. Selke,Forward,1.0,"S. Haller, R. Falcao, S. Terodde, E. Rivière, M. Gómez","Forward, Forward, Forward, Forward, Forward"
134420,F. Costa,Defender,1.0,"Antunes, C. Fuchs, M. Plattenhardt, L. Augustinsson, Diego Rico","Defender, Defender, Defender, Defender, Defender"
134427,D. Rugani,Defender,1.0,"M. Škriniar, G. Cabral, Marquinhos, Marcelo, Marlon","Defender, Defender, Defender, Defender, Defender"
134435,A. Grassi,Midfielder,1.0,"T. Delaney, Saúl, A. Bertolacci, J. Martin, J. Cork","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134484,A. Ciciretti,Forward,0.6,"F. Thauvin, Suso, A. Knockaert, Fede Cartabia, Iago Falqué","Forward, Forward, Midfielder, Midfielder, Forward"
134494,V. Germain,Forward,1.0,"C. Akolo, Léo Baptistão, Iago Aspas, Y. Poulsen, C. Wilson","Forward, Forward, Forward, Forward, Forward"
134502,A. Laporte,Defender,1.0,"D. Upamecano, W. Hoedt, J. Alonso, J. Morel, Bigas","Defender, Defender, Defender, Defender, Defender"
134503,C. Lenglet,Defender,1.0,"Víctor Ruíz, A. Mawson, N. Aké, Mario Hermoso, J. Alonso","Defender, Defender, Defender, Defender, Defender"
134508,S. Fofana,Midfielder,1.0,"N. Kanté, T. Rincón, M. Badelj, Fabián, Pere Pons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134512,C. Jean,Forward,0.2,"A. Candreva, J. Guðmundsson, A. Townsend, B. Bourigeaud, Lucas Vázquez","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
134513,A. Martial,Forward,0.6,"T. Inui, K. Coman, Nolito, L. Bittencourt, Richarlison","Midfielder, Forward, Forward, Midfielder, Forward"
134540,L. Kurzawa,Defender,1.0,"F. Touré, Kévin Rodrigues, Aarón, L. Augustinsson, O. Wendt","Defender, Defender, Defender, Defender, Defender"
134542,N. Mendy,Midfielder,1.0,"L. Tousart, A. Zambo Anguissa, I. Radovanović, D. Stephens, J. Aholou","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
134708,D. Origi,Forward,1.0,"Jorge Molina, G. Sio, D. Calvert-Lewin, A. Delort, Y. Poulsen","Forward, Forward, Forward, Forward, Forward"
134769,Y. Carrasco,Forward,0.8,"T. Inui, M. Gradel, A. Martial, Richarlison, Bruma","Midfielder, Forward, Forward, Forward, Forward"
